"","AlignID","tmean","FoundIn","Name.1","MatchFactor.1","DB.Id.1","CAS.1","Formula.1"
"1",4,3.0963,101,"2-Propanol, 1-ethoxy-","96.44","109837","1569-02-4","C5H12O2"
"2",2,3.1005,101,"Sulfurous acid, bis(2-methylpropyl) ester","95.74","205664","18748-27-1","C8H18O3S"
"3",1,3.1018,101,"1-Propanol, 2-ethoxy-","96.97","105570","19089-47-5","C5H12O2"
"4",3,3.1101,101,"Hydrazine, ethyl-","98.54","110975","624-80-6","C2H8N2"
"5",5,3.8407,101,"2-Pentenoic acid","95.34","345335","626-98-2","C5H8O2"
"6",9,4.0785,101,"2-(2-Amino-3-methylbutanamido)-3-phenylpropanoic acid, N,N',N',O-tetrakis-methyl","98.16","295922","","C18H28N2O3"
"7",7,4.0808,101,"N-(Cyclohexyl)succinimide","97.24","295201","6301-71-9","C10H15NO2"
"8",6,4.0818,101,"N-(Cyclohexyl)succinimide","97.22","295201","6301-71-9","C10H15NO2"
"9",11,4.0844,101,"N-(Cyclohexyl)succinimide","95.20","295201","6301-71-9","C10H15NO2"
"10",10,4.086,101,"3H-Oxireno[2',3'","96.63","295101","","C19H27NO4"
"11",8,4.0883,101,"3H-Oxireno[2',3'","98.00","295101","","C19H27NO4"
"12",13,4.2916,101,"3H-1,2,4-Triazole-3-thione, 2,4-dihydro-4,5-dimethyl-2-(1-piperidinylmethyl)-","99.11","292257","","C10H18N4S"
"13",12,4.295,101,"1-Pyridineacetic acid, hexahydro-","98.81","292067","","C7H13NO2"
"14",15,4.2966,101,"6-pentylpiperidin-2-one","98.97","292494","","C10H19NO"
"15",16,4.2969,101,"Piperidine, 1-(2-chloroethyl)-","98.47","292262","1932-03-2","C7H14ClN"
"16",14,4.2971,101,"6-pentylpiperidin-2-one","98.96","292494","","C10H19NO"
"17",17,4.91,101,"Ethane, 1,1,1-triethoxy-","96.38","326647","78-39-7","C8H18O3"
"18",18,4.9112,101,"Ethane, 1,1,1-triethoxy-","95.04","326647","78-39-7","C8H18O3"
"19",19,4.9171,101,"4-Ethynylaniline","95.10"," 21812","14235-81-5","C8H7N"
"20",26,5.13,101,"Phosphonic acid, (p-hydroxyphenyl)-","98.62","287140","33795-18-5","C6H7O4P"
"21",28,5.1313,101,"Phenol","97.98","314071","108-95-2","C6H6O"
"22",35,5.1317,101,"Aurin","96.53","287127","603-45-2","C19H14O3"
"23",33,5.1456,101,"Cyclotetrasiloxane, octamethyl-","89.71","340385","556-67-2","C8H24O4Si4"
"24",25,5.1704,101,"Cyclotetrasiloxane, octamethyl-","98.19","340385","556-67-2","C8H24O4Si4"
"25",24,5.1742,101,"Cyclotetrasiloxane, octamethyl-","98.05","340385","556-67-2","C8H24O4Si4"
"26",29,5.1894,101,"Cyclotetrasiloxane, octamethyl-","97.59","340385","556-67-2","C8H24O4Si4"
"27",30,5.2835,101,"Cyclotetrasiloxane, octamethyl-","96.03","340385","556-67-2","C8H24O4Si4"
"28",20,5.2935,101,"Octadecane, 2,2,4,15,17,17-hexamethyl-7,12-bis(3,5,5-trimethylhexyl)-","99.02","204573","55470-97-8","C42H86"
"29",22,5.2988,101,"Hexane, 3,4-bis(1,1-dimethylethyl)-2,2,5,5-tetramethyl-","99.10","189355","62850-21-9","C18H38"
"30",27,5.2994,101,"3-tert-Butylsulfanyl-3-fluoro-2-trifluoromethyl-acrylic acid methyl ester","98.93","185963","89563-09-7","C9H12F4O2S"
"31",21,5.3013,101,"Octadecane, 2,2,4,15,17,17-hexamethyl-7,12-bis(3,5,5-trimethylhexyl)-","99.24","204573","55470-97-8","C42H86"
"32",32,5.3027,101,"1-Penten-3-ol","97.45","181679","616-25-1","C5H10O"
"33",23,5.3061,101,"Hexane, 3,4-bis(1,1-dimethylethyl)-2,2,5,5-tetramethyl-","99.13","189355","62850-21-9","C18H38"
"34",34,5.3085,101,"1-(2,4-Dihydroxyphenyl)-2-(4-fluorophenoxy)ethanone, 2TMS derivative","97.40","195383","","C20H27FO4Si2"
"35",31,5.3315,101,"Cyclotetrasiloxane, octamethyl-","97.74","340385","556-67-2","C8H24O4Si4"
"36",44,5.5652,101,"1H-Indole-2,3-dione, 1-[(3-methyl-1-piperidinyl)methyl]-, 3-[(2-fluorophenyl)hydrazone]","95.91"," 11765","","C21H23FN4O"
"37",41,5.5661,101,"2-Propanol, 1-(cyclohexylamino)-","96.54"," 11614","103-00-4","C9H19NO"
"38",43,5.5663,101,"Phenol, 4-fluoro-","96.51","319212","371-41-5","C6H5FO"
"39",42,5.5668,101,"Propanamide, 3-(1-azepanyl)-N-(4-methyl-1,2,5-oxadiazol-3-yl)-","96.37"," 11693","","C12H20N4O2"
"40",46,6.0681,101,"1H-Indole-2,3-dione, 1-[(3-methyl-1-piperidinyl)methyl]-, 3-[(2-fluorophenyl)hydrazone]","97.31"," 11765","","C21H23FN4O"
"41",47,6.0683,101,"6-Azacytosine","97.12"," 11679","931-85-1","C3H4N4O"
"42",48,6.0684,101,"1H-Indole-2,3-dione, 1-[(3-methyl-1-piperidinyl)methyl]-, 3-[(2-fluorophenyl)hydrazone]","96.76"," 11765","","C21H23FN4O"
"43",54,6.2796,101,"Propanal benzyl isopentyl acetal","97.31","275693","","C15H24O2"
"44",52,6.2821,101,"4-(Benzyloxy)-N-butylbenzamide","98.78","277512","84403-54-3","C18H21NO2"
"45",53,6.2823,101,"Propanal benzyl isopentyl acetal","98.16","275693","","C15H24O2"
"46",55,6.4009,101,"3-Hexanone, 2,5-dimethyl-4-nitro-","95.85","302254","59906-54-6","C8H15NO3"
"47",62,6.4349,101,"Propanal benzyl isopentyl acetal","95.76","275693","","C15H24O2"
"48",59,6.442,101,"Benzyl 3-formyl-1-pyrrolidinecarboxylate","98.61","277531","276872-86-7","C13H15NO3"
"49",61,6.442,101,"L-Alanine, .alpha.-N-methyl-N-benzyl-, methyl ester","97.71","280326","","C12H17NO2"
"50",58,6.4422,101,"Propanal benzyl isopentyl acetal","99.03","275693","","C15H24O2"
"51",60,6.4429,101,"Benzyl 3-formyl-1-pyrrolidinecarboxylate","98.44","277531","276872-86-7","C13H15NO3"
"52",65,6.6506,101,"Pentane, 1,3-epoxy-4-methyl-","96.57","286705","15045-60-0","C6H12O"
"53",64,6.651,101,"Pentane, 1,3-epoxy-4-methyl-","96.38","286705","15045-60-0","C6H12O"
"54",66,6.8086,101,"1,2-Cyclohexanediol, trans-","97.91","242377","1460-57-7","C6H12O2"
"55",67,6.809,101,"1,2-Cyclohexanediol","97.53","242378","931-17-9","C6H12O2"
"56",72,6.81,101,"Ethanamine, N-(1-propylbutylidene)-","97.10","242000","10599-79-8","C9H19N"
"57",69,6.8107,101,"Hexane, 1-(hexyloxy)-4-methyl-","94.39","208907","74421-20-8","C13H28O"
"58",70,6.8315,101,"Azetidine, 1,3-dimethyl-","97.60","249955","55683-38-0","C5H11N"
"59",68,6.8324,101,"2(3H)-Furanone, dihydro-5-pentyl-","97.50","311378","104-61-0","C9H16O2"
"60",74,7.4325,101,"Mequinol","99.26","322340","150-76-5","C7H8O2"
"61",75,7.4328,101,"(2,3-Dichlorophenyl)carbamic acid 4-methoxyphenyl ester","96.94"," 37491","","C14H11Cl2NO3"
"62",81,7.4792,101,"Decane, 2,5,9-trimethyl-","97.13","198017","62108-22-9","C13H28"
"63",77,7.4811,101,"Hexadecane","99.54","346455","544-76-3","C16H34"
"64",78,7.4838,101,"Hexadecane","99.09","346455","544-76-3","C16H34"
"65",79,7.4839,101,"3,4-Hexanedione, 2,2,5-trimethyl-","98.78","287792","20633-03-8","C9H16O2"
"66",80,7.5924,101,"Tridecane","97.34","346354","629-50-5","C13H28"
"67",90,7.9524,101,"Methyl 3-O-benzyl-alpha-d-glucofuranoside 5,6-carbonate","97.21","277566","16895-87-7","C15H18O7"
"68",87,7.9818,101,"4-Benzyloxy-3-hydroxy-2-methyl-1-butene","98.58","277447","","C12H16O2"
"69",83,7.9867,101,"4-Benzyloxy-3-hydroxy-2-methyl-1-butene","98.94","277447","","C12H16O2"
"70",85,7.9877,101,"4-Benzyloxy-3-hydroxy-2-methyl-1-butene","99.04","277447","","C12H16O2"
"71",84,7.9889,101,"4-Benzyloxy-3-hydroxy-2-methyl-1-butene","99.13","277447","","C12H16O2"
"72",88,7.9937,100,"4-Benzyloxy-3-hydroxy-2-methyl-1-butene","98.35","277447","","C12H16O2"
"73",86,8.0003,100,"Methyl 3-O-benzyl-alpha-d-glucofuranoside 5,6-carbonate","98.82","277566","16895-87-7","C15H18O7"
"74",89,8.0526,101,"1-Benzyloxycarbonyl-4-piperidinamine, N-pentafluoropropionyl-","95.78","279595","","C16H17F5N2O3"
"75",93,8.0901,101,"[5-Methyl-2-thienyl]glycine","92.57"," 40673","89776-66-9","C7H9NO2S"
"76",92,8.091,101,"(2S,6R)-1,2-Dimethyl-6-nonylpiperidin-4-one","94.73"," 40589","160095-44-3","C16H31NO"
"77",94,8.1261,101,"3-Mercaptohexanol","91.94","135426","51755-83-0","C6H14OS"
"78",111,8.2336,101,"Silane, (chloromethyl)ethenyldimethyl-","94.90","311485","16709-86-7","C5H11ClSi"
"79",110,8.251,101,"3-Cyclohexene-1-carboxylic acid, methyl ester","93.97","262863","6493-77-2","C8H12O2"
"80",109,8.2595,101,"Cyclohexanecarboxylic acid, 1-amino-","91.58","292036","2756-85-6","C7H13NO2"
"81",104,8.2649,101,"Tetrahydro-22-desoxy-tomatillidine","98.72","292943","984-81-6","C27H47NO"
"82",96,8.2744,101,"1-Methyl-2-piperidinemethanol","99.86","315044","20845-34-5","C7H15NO"
"83",99,8.2766,101,"Mepivacaine","99.70","315100","96-88-8","C15H22N2O"
"84",102,8.3107,101,"6,8-Dichloro-3'-iodo-2-phenyl-.alpha.-piperidinomethyl-4-quinolinemethanol","99.54","292919","25840-32-8","C22H21Cl2IN2O"
"85",107,8.3169,101,"6,8-Dichloro-3'-iodo-2-phenyl-.alpha.-piperidinomethyl-4-quinolinemethanol","99.45","292919","25840-32-8","C22H21Cl2IN2O"
"86",98,8.362,101,"Mepivacaine","99.89","315100","96-88-8","C15H22N2O"
"87",95,8.368,101,"Ethyl 1-methylpipecolinate","99.93","315051","30727-18-5","C9H17NO2"
"88",106,8.4035,101,"6,8-Dichloro-3'-iodo-2-phenyl-.alpha.-piperidinomethyl-4-quinolinemethanol","99.61","292919","25840-32-8","C22H21Cl2IN2O"
"89",101,8.4652,101,"6,8-Dichloro-3'-iodo-2-phenyl-.alpha.-piperidinomethyl-4-quinolinemethanol","99.82","292919","25840-32-8","C22H21Cl2IN2O"
"90",97,8.486,101,"6,8-Dichloro-3'-iodo-2-phenyl-.alpha.-piperidinomethyl-4-quinolinemethanol","99.78","292919","25840-32-8","C22H21Cl2IN2O"
"91",105,8.5136,101,"Acetamide, 2-(1-piperidyl)-N-(6-chloropyrazin-2-yl)-","98.90","292842","","C11H15ClN4O"
"92",100,8.5198,101,"6,8-Dichloro-3'-iodo-2-phenyl-.alpha.-piperidinomethyl-4-quinolinemethanol","99.47","292919","25840-32-8","C22H21Cl2IN2O"
"93",103,8.5272,101,"6,8-Dichloro-3'-iodo-2-phenyl-.alpha.-piperidinomethyl-4-quinolinemethanol","99.19","292919","25840-32-8","C22H21Cl2IN2O"
"94",108,8.529,101,"Acetamide, 2-(1-piperidyl)-N-(6-chloropyrazin-2-yl)-","97.67","292842","","C11H15ClN4O"
"95",113,8.7852,101,"Cyclopentasiloxane, decamethyl-","93.33","308612","541-02-6","C10H30O5Si5"
"96",114,8.7871,101,"p-Trimethylsilyloxyphenyl-bis(trimethylsilyloxy)ethane","91.31","189105","","C17H34O3Si3"
"97",115,8.8118,101,"Cyclopentasiloxane, decamethyl-","94.72","308612","541-02-6","C10H30O5Si5"
"98",116,8.8488,101,"Cyclopentasiloxane, decamethyl-","88.46","308612","541-02-6","C10H30O5Si5"
"99",117,8.965,101,"2,2-Diethylbutyraldehyde","95.50","194712","26254-89-7","C8H16O"
"100",118,8.9669,101,"(S)-(-)-1,2,4-Butanetriol, 4-acetate","95.82","288904","","C6H12O4"
"101",121,9.046,101,"Acetoxime benzoate","98.70","303429","942-89-2","C10H11NO2"
"102",119,9.0501,101,"(+)-Dibenzoyl-L-tartaric acid anhydride","98.79","   247","64339-95-3","C18H12O7"
"103",122,9.0606,101,"1-O-Monoacetyl-2,3-O-dibenzoyl-d-ribofuranose","97.28","   219","","C21H20O8"
"104",120,9.0664,101,"2,5-Cyclohexadiene-1,4-dione, bis(O-benzoyloxime)","99.08","303444","120-52-5","C20H14N2O4"
"105",125,9.6648,101,"3H-1,2,4-Triazol-3-one, 1,2-dihydro-","99.57","269655","930-33-6","C2H3N3O"
"106",124,9.6649,101,"4-Methoxycarbonyl-4-butanolide","99.65","269562","3885-29-8","C6H8O4"
"107",127,9.6669,101,"3H-1,2,4-Triazol-3-one, 1,2-dihydro-","99.43","269655","930-33-6","C2H3N3O"
"108",129,9.6674,101,"3H-1,2,4-Triazol-3-one, 1,2-dihydro-","99.18","269655","930-33-6","C2H3N3O"
"109",128,9.6759,101,"3H-1,2,4-Triazol-3-one, 1,2-dihydro-","99.37","269655","930-33-6","C2H3N3O"
"110",126,9.6762,101,"3H-1,2,4-Triazol-3-one, 1,2-dihydro-","99.50","269655","930-33-6","C2H3N3O"
"111",130,9.7263,101,"Mefruside","96.89","269688","7195-27-9","C13H19ClN2O5S2"
"112",134,9.7646,101,"3-Methoxyhex-1-ene","97.24","244120","108811-41-2","C7H14O"
"113",131,9.7653,101,"1,5,7-Octatrien-3-ol, 3,7-dimethyl-","98.38","244443","29957-43-5","C10H16O"
"114",133,9.7657,101,"Ether, 1-dodecenyl methyl","97.64","243491","26537-04-2","C13H26O"
"115",132,9.7666,101,"1,5,7-Octatrien-3-ol, 3,7-dimethyl-","97.64","306998","29957-43-5","C10H16O"
"116",142,9.9479,101,"2-Propyl-1,3,6,2-dioxathiaphosphocane-2-oxide","97.57","271877","1049682-24-7","C7H15O3PS"
"117",146,9.9517,101,"2-Propyl-1,3,6,2-dioxathiaphosphocane-2-oxide","91.19","271877","1049682-24-7","C7H15O3PS"
"118",141,9.9659,101,"Catechol","97.09","  8672","120-80-9","C6H6O2"
"119",135,9.9673,101,"Catechol","99.82","  8672","120-80-9","C6H6O2"
"120",136,9.9689,101,"Catechol","99.53","  8672","120-80-9","C6H6O2"
"121",144,9.9754,101,"Catechol","97.53","  8672","120-80-9","C6H6O2"
"122",139,10.0438,101,"Catechol","97.03","  8672","120-80-9","C6H6O2"
"123",149,10.0484,101,"5-Diazo-1,3-cyclopentadiene","91.78","284587","1192-27-4","C5H4N2"
"124",137,10.103,101,"Catechol","97.46","  8672","120-80-9","C6H6O2"
"125",138,10.1477,101,"1,2-Benzenediol, O-propoxycarbonyl-","98.26","  8547","","C10H12O4"
"126",145,10.1828,101,"Catechol","95.11","  8672","120-80-9","C6H6O2"
"127",140,10.2042,101,"1,2-Benzenediol, O-propoxycarbonyl-","98.80","  8547","","C10H12O4"
"128",143,10.2426,101,"2,2-Diallylpyrrolidine","98.32","  9009","40162-97-8","C10H17N"
"129",162,10.3695,101,"Thiophene, 2,3-dihydro-","94.82","311505","1120-59-8","C4H6S"
"130",160,10.3712,101,"2-Ethyl-1,3,6,2-dioxathiaphosphocane-2-oxide","89.43","271870","74720-39-1","C6H13O3PS"
"131",159,10.3766,101,"Phenol, o-amino-","95.13","318454","95-55-6","C6H7NO"
"132",152,10.3783,101,"Phenol, o-amino-","97.64","318455","95-55-6","C6H7NO"
"133",155,10.3795,101,"2(1H)-Pyridinone, 3-methyl-","97.02","  6820","1003-56-1","C6H7NO"
"134",163,10.3795,101,"Ammonium sulfamate","97.04","262718","7773-06-0","H6N2O3S"
"135",157,10.3833,101,"Ammonium sulfamate","92.48","262718","7773-06-0","H6N2O3S"
"136",154,10.4576,101,"Benzofuran, 2,3-dihydro-","97.27"," 27705","496-16-2","C8H8O"
"137",161,10.4601,101,"4-tert-Butoxystyrene","93.80"," 27710","95418-58-9","C12H16O"
"138",150,10.4656,101,"4-Vinylphenol","99.26"," 27707","2628-17-3","C8H8O"
"139",151,10.4729,101,"4-Vinylphenol","98.91"," 27707","2628-17-3","C8H8O"
"140",158,10.5144,101,"4-tert-Butoxystyrene","96.08"," 27710","95418-58-9","C12H16O"
"141",153,10.5191,101,"Benzofuran, 2,3-dihydro-","97.48"," 27705","496-16-2","C8H8O"
"142",156,10.5208,101,"4-tert-Butoxystyrene","97.23"," 27710","95418-58-9","C12H16O"
"143",165,10.777,101,"Thiirane","97.04","110976","420-12-2","C2H4S"
"144",166,10.8242,101,"1H-Pyrrole-2,5-dione, 3-ethyl-4-methyl-","94.88"," 61858","20189-42-8","C7H9NO2"
"145",168,10.8246,101,"1H-Pyrrole-2,5-dione, 3-ethyl-4-methyl-","92.24"," 61858","20189-42-8","C7H9NO2"
"146",167,10.8251,101,"N-(3,4-Difluorophenyl)-3,5-dimethylthiophene-2-carboxamide","92.41"," 61864","","C13H11F2NOS"
"147",194,10.9338,101,"1-Methyl-2-(1-(propylthio)propyl)disulfane","98.13"," 21728","126876-21-9","C7H16S3"
"148",169,10.9359,101,"Bis(2-hydroxypropyl)amine, O-trimethylsilyl-, O',N-bis(trifluoroacetyl)- (isomer 2)","95.19"," 21620","","C13H21F6NO4Si"
"149",182,10.939,101,"1-(2-Methoxy-1-methylethoxy)-2-propanol, TMS derivative","93.40"," 21549","","C10H24O3Si"
"150",171,10.9397,101,"2,4-Thiazolidinedione","97.35","344073","2295-31-0","C3H3NO2S"
"151",197,10.9408,101,"3-Piperidinopropyl p-chlorobenzoate","97.50","293324","","C15H20ClNO2"
"152",173,10.945,101,"Fenpropidin","84.07","293364","67306-00-7","C19H31N"
"153",175,10.9457,101,"Bis(2-hydroxypropyl)amine, O-trimethylsilyl-, O',N-bis(trifluoroacetyl)- (isomer 1)","94.80"," 21619","","C13H21F6NO4Si"
"154",181,10.9532,101,"Ethanone, 1-(2-methyl-2,3-dihydroindol-1-yl)-2-(piperidin-1-yl)-","97.34","292059","","C16H22N2O"
"155",174,10.9632,101,"Ethanone, 1-(2-methyl-2,3-dihydroindol-1-yl)-2-(piperidin-1-yl)-","96.44","292059","","C16H22N2O"
"156",170,10.9665,101,"Ethanone, 1-(2-methyl-2,3-dihydroindol-1-yl)-2-(piperidin-1-yl)-","97.56","292059","","C16H22N2O"
"157",188,10.9676,100,"Ethanone, 1-(2-methyl-2,3-dihydroindol-1-yl)-2-(piperidin-1-yl)-","97.17","292059","","C16H22N2O"
"158",187,10.9726,101,"2,4-Thiazolidinedione","97.26","121007","2295-31-0","C3H3NO2S"
"159",190,10.9931,101,"2,4-Thiazolidinedione","96.52","344073","2295-31-0","C3H3NO2S"
"160",177,10.9966,101,"Ethanone, 1-(2-methyl-2,3-dihydroindol-1-yl)-2-(piperidin-1-yl)-","96.87","292059","","C16H22N2O"
"161",198,11.0172,101,"Anhydro 5-mercapto-3-methyl-1,2,3,4-oxatriazolium hydroxide","95.51"," 31385","","C2H3N3OS"
"162",172,11.0308,101,"2-Propanol, 1-butoxy-3-(1-piperidinyl)-","97.06","292567","51735-01-4","C12H25NO2"
"163",195,11.0572,101,"1-Benzoylamino-5-piperidinyl-1-(4-ethylphenyl)pentane","94.90","293011","","C25H34N2O"
"164",183,11.0591,101,"Fenpropidin","96.59","315059","67306-00-7","C19H31N"
"165",178,11.0634,101,"Fenpropidin","97.25","315089","67306-00-7","C19H31N"
"166",184,11.074,101,"Fenpropidin","98.00","315089","67306-00-7","C19H31N"
"167",186,11.1228,101,"Fenpropidin","97.72","315059","67306-00-7","C19H31N"
"168",179,11.1397,101,"Fenpropidin","98.28","315059","67306-00-7","C19H31N"
"169",176,11.1402,101,"Fenpropidin","98.80","315089","67306-00-7","C19H31N"
"170",200,11.2254,101,"2,5-Hexanedione, 3,4-bis(dimethylaminomethylidene)-","93.43","293177","","C12H20N2O2"
"171",180,11.2432,100,"Mesoridazine","98.32","315053","5588-33-0","C21H26N2OS2"
"172",189,11.2729,101,"2,5-Hexanedione, 3,4-bis(dimethylaminomethylidene)-","97.79","293177","","C12H20N2O2"
"173",191,11.2868,101,"2,5-Hexanedione, 3,4-bis(dimethylaminomethylidene)-","95.62","293177","","C12H20N2O2"
"174",196,11.3045,101,"Acetic acid, 1-(2-methyltetrazol-5-yl)ethenyl ester","94.86"," 20248","152028-15-4","C6H8N4O2"
"175",204,11.3089,101,"2,2-Dimethylpropyl ethylphosphonofluoridate","90.88"," 40423","","C7H16FO2P"
"176",202,11.3107,101,"Benzenamine, 3-methoxy-4-[3-(1-piperidinyl)propoxy]-","83.14"," 40639","","C15H24N2O2"
"177",199,11.3172,101,"2-Methylbutyl ethylphosphonofluoridate","94.59"," 13332","","C7H16FO2P"
"178",185,11.3174,101,"16-Hydroxy-hexadecanooic acid, pyrrolidide","97.33"," 12742","","C20H39NO2"
"179",192,11.3177,101,"2-Ethylhexyl ethylphosphonofluoridate","97.03"," 13339","","C10H22FO2P"
"180",201,11.3237,101,"2,5-Hexanedione, 3,4-bis(dimethylaminomethylidene)-","93.06","293177","","C12H20N2O2"
"181",208,11.5679,101,"1,2,4-Trithiolane","94.78","113309","289-16-7","C2H4S3"
"182",207,11.5685,101,"1,2-Benzenediol, 3-methyl-","96.07","309718","488-17-5","C7H8O2"
"183",209,11.5703,101,"Salicyl alcohol","94.60","261327","90-01-7","C7H8O2"
"184",210,11.8193,101,"Hydroquinone","99.55","318761","123-31-9","C6H6O2"
"185",214,11.8236,101,"Resorcinol","98.97","  8812","108-46-3","C6H6O2"
"186",211,11.8237,101,"Resorcinol","99.44","  8812","108-46-3","C6H6O2"
"187",215,11.8298,101,"Hydroquinone, acetate","98.52","  8535","","C8H8O3"
"188",212,11.8342,101,"Resorcinol","99.41","  8812","108-46-3","C6H6O2"
"189",213,11.8343,101,"Resorcinol","99.34","  8812","108-46-3","C6H6O2"
"190",218,11.8827,101,"2,2'-Biphenylene dicinnamate","94.66"," 48226","300799-15-9","C30H22O4"
"191",219,11.9082,101,"1H-Benzoimidazole, 2-(2-isopropyl-5-methylphenoxymethyl)-","95.26"," 48411","","C18H20N2O"
"192",216,11.9437,101,"1,2,4,5-Tetrazine, 3,6-dimethyl-","98.27","248880","1558-23-2","C4H6N4"
"193",229,12.4836,101,"Indole","98.50","319921","120-72-9","C8H7N"
"194",223,12.4853,101,"Indole","99.60","319920","120-72-9","C8H7N"
"195",224,12.4893,101,"Indole","99.60","319921","120-72-9","C8H7N"
"196",228,12.496,101,"Indole","97.22","319921","120-72-9","C8H7N"
"197",226,12.4986,101,"Indole","98.89","319921","120-72-9","C8H7N"
"198",232,12.5539,101,"Indole","91.21","319921","120-72-9","C8H7N"
"199",225,12.5939,101,"2-Butene-1,4-diamine, N,N'-dimethyl-","85.86"," 93376","111-72-8","C6H14N2"
"200",231,12.594,101,"4-(4-Methyl-piperazin-1-yl)-1,5,-dihydro-imidazol-2-one","83.89","241893","","C8H14N4O"
"201",227,12.5951,101,"1-(2-Hydroxyethyl)-1,2,4-triazole","85.92","306591","3273-14-1","C4H7N3O"
"202",230,12.5963,101,"4-(4-Methyl-piperazin-1-yl)-1,5,-dihydro-imidazol-2-one","94.25","241893","","C8H14N4O"
"203",235,12.9992,101,"Phenol, 5-ethenyl-2-methoxy-","97.93"," 55500","621-58-9","C9H10O2"
"204",236,13.0009,101,"Phenol, 5-ethenyl-2-methoxy-","98.74"," 55500","621-58-9","C9H10O2"
"205",238,13.003,101,"4-Hydroxy-2-methylacetophenone","97.76"," 55537","875-59-2","C9H10O2"
"206",237,13.0063,101,"Phenol, 5-ethenyl-2-methoxy-","98.80"," 55500","621-58-9","C9H10O2"
"207",240,13.09,101,"4,6'-Dimethoxy-2'-(tert.-butyldimethylsilyl)oxychalcone","92.80","214215","","C23H30O4Si"
"208",242,13.1087,101,"2-(N,N-Bis(2-chloroethyl)amino)methyl-2,3-dihydro-6-hydroxy-3-oxopyridazine","91.98"," 11974","14628-36-5","C9H13Cl2N3O2"
"209",243,13.1995,101,"4-Quinolinol, 2-methyl-","99.03","329240","607-67-0","C10H9NO"
"210",250,13.2004,101,"4-Quinolinol, 2-methyl-","97.68","329240","607-67-0","C10H9NO"
"211",244,13.2028,101,"4-Quinolinol, 2-methyl-","98.89","329240","607-67-0","C10H9NO"
"212",245,13.2029,101,"4-Quinolinol, 2-methyl-","98.05","329240","607-67-0","C10H9NO"
"213",247,13.2142,101,"1-Naphthalenol, 6-amino-","93.21"," 94203","23894-12-4","C10H9NO"
"214",251,13.2546,101,"5-Amino-1-methyl-1H-pyrazole-4-carboxamide, 3TMS","92.38","214003","","C14H32N4OSi3"
"215",249,13.2547,101,"4,6'-Dimethoxy-2'-(tert.-butyldimethylsilyl)oxychalcone","94.24","214215","","C23H30O4Si"
"216",246,13.2552,101,"4,6'-Dimethoxy-2'-(tert.-butyldimethylsilyl)oxychalcone","92.73","214215","","C23H30O4Si"
"217",248,13.2554,101,"Cyclohexasiloxane, dodecamethyl-","90.61","308592","540-97-6","C12H36O6Si6"
"218",253,13.4486,101,"Cyclopropylphenylmethane","96.75","312776","1667-00-1","C10H12"
"219",252,13.4488,101,"Cyclopropylphenylmethane","96.95","312776","1667-00-1","C10H12"
"220",254,13.4495,101,"Cyclopropylphenylmethane","96.38","312776","1667-00-1","C10H12"
"221",255,13.4573,101,"1,4-Diphenylbut-3-en-2-one","96.79","278005","5409-59-6","C16H14O"
"222",259,13.6397,101,"4-Ethylcatechol","97.58"," 35393","1124-39-6","C8H10O2"
"223",257,13.6401,101,"4-Ethylcatechol","97.78"," 35393","1124-39-6","C8H10O2"
"224",258,13.6406,101,"2-Fluorobenzoic acid, 2,6-dimethylnon-1-en-3-yn-5-yl ester","97.07"," 34535","","C18H21FO2"
"225",261,13.8423,101,"2-(N,N-Bis(2-chloroethyl)amino)methyl-2,3-dihydro-6-hydroxy-3-oxopyridazine","92.97"," 11974","14628-36-5","C9H13Cl2N3O2"
"226",262,13.9196,101,"Phenol, 2,6-dimethoxy-","98.52"," 87416","91-10-1","C8H10O3"
"227",264,13.9197,101,"Formic acid, 2,6-dimethoxyphenyl ester","97.94"," 87414","","C9H10O4"
"228",263,13.9215,101,"Formic acid, 2,6-dimethoxyphenyl ester","98.72"," 87414","","C9H10O4"
"229",266,13.9217,101,"Phenol, 2,6-dimethoxy-, acetate","98.01"," 87422","944-99-0","C10H12O4"
