"","AlignID","tmean","FoundIn","Name.1","MatchFactor.1","DB.Id.1","CAS.1","Formula.1"
"447",527,21.1561,101,"Bicyclo[3.1.0]hexane-2-undecanoic acid, methyl ester","82.15","264040","10152-73-5","C18H32O2"
"448",528,21.1563,101,"7-Oxabicyclo[4.1.0]heptane, 1-methoxy-2,2,6-trimethyl-","79.51","238637","62870-56-8","C10H18O2"
"449",526,21.1563,101,"Bicyclo[3.1.0]hexane-2-undecanoic acid, methyl ester","87.98","264040","10152-73-5","C18H32O2"
"450",531,21.1602,101,"(S)-3,3,6-Trimethylhepta-1,5-dien-4-yl acetate","77.90","269779","3465-88-1","C12H20O2"
"451",529,21.1616,101,"2,6-Dimethoxyhydroquinone","91.51","109171","15233-65-5","C8H10O4"
"452",533,21.337,101,"Arteannuic acid","89.24"," 30155","80286-58-4","C15H22O2"
"453",536,21.3373,101,"Di-epi-.alpha.-cedrene","93.07"," 25581","50894-66-1","C15H24"
"454",535,21.3374,101,"1-Phenanthrenecarboxylic acid, 7-ethenyl-1,2,3,4,4a,4b,5,6,7,9,10,10a-dodecahydro-1,4a,7-trimethyl-, methyl ester, [1R-(1.alpha.,4a.beta.,4b.alpha.,7.alpha.,10a.alpha.)]-","89.48","321139","1686-54-0","C21H32O2"
"455",534,21.3389,101,"Acetonitrile, bromo-","89.94","320580","590-17-0","C2H2BrN"
"456",537,21.5043,101,"7-Oxabicyclo[4.1.0]heptan-3-ol, 6-(3-hydroxy-1-butenyl)-1,5,5-trimethyl-","96.33"," 35797","72777-88-9","C13H22O3"
"457",541,21.5109,101,"7-Oxabicyclo[4.1.0]heptan-3-ol, 6-(3-hydroxy-1-butenyl)-1,5,5-trimethyl-","84.64"," 35797","72777-88-9","C13H22O3"
"458",545,21.5187,101,"Dibutyl isopropylphosphonate","92.49"," 38349","919-21-1","C11H25O3P"
"459",546,21.53,101,"Cyclooctasiloxane, hexadecamethyl-","86.14","216750","556-68-3","C16H48O8Si8"
"460",539,21.5305,101,"Benzaldehyde, 3-phenoxy-, (4,6-dimethyl-1,3,5-triazin-2-yl)hydrazone","87.74"," 40591","","C16H15N7O"
"461",542,21.5308,101,"Benzaldehyde, 3-phenoxy-, (4,6-dimethyl-1,3,5-triazin-2-yl)hydrazone","69.22"," 40591","","C16H15N7O"
"462",544,21.5337,101,"Cyclooctasiloxane, hexadecamethyl-","93.99","216750","556-68-3","C16H48O8Si8"
"463",543,21.5343,101,".delta.2-Tetrazaboroline, 5-ethyl-1,4-dimethyl-","89.27"," 40805","20534-01-4","C4H11BN4"
"464",538,21.5363,101,"Cyclooctasiloxane, hexadecamethyl-","97.14","216750","556-68-3","C16H48O8Si8"
"465",540,21.5369,101,"Cyclooctasiloxane, hexadecamethyl-","93.67","216750","556-68-3","C16H48O8Si8"
"466",550,21.6672,101,"n-Pentadecanol","98.77","322281","629-76-5","C15H32O"
"467",551,21.6701,101,"6-Bromohexanoic acid, octyl ester","92.04","136514","","C14H27BrO2"
"468",552,21.7854,101,"Benzaldehyde, 3-phenoxy-, (4,6-dimethyl-1,3,5-triazin-2-yl)hydrazone","89.12"," 40591","","C16H15N7O"
"469",553,21.787,101,"Benzaldehyde, 3-phenoxy-, (4,6-dimethyl-1,3,5-triazin-2-yl)hydrazone","96.40"," 40591","","C16H15N7O"
"470",554,21.7884,101,"Benzaldehyde, 3-phenoxy-, (4,6-dimethyl-1,3,5-triazin-2-yl)hydrazone","96.36"," 40591","","C16H15N7O"
"471",555,21.9739,101,"3-Buten-2-one, 4-(4-hydroxy-2,2,6-trimethyl-7-oxabicyclo[4.1.0]hept-1-yl)-","99.18","321820","38274-01-0","C13H20O3"
"472",557,21.975,101,"2-Fluorobenzoic acid, 2,6-dimethylnon-1-en-3-yn-5-yl ester","98.24"," 34535","","C18H21FO2"
"473",556,21.9831,101,"2-Fluorobenzoic acid, 2,6-dimethylnon-1-en-3-yn-5-yl ester","95.57"," 34535","","C18H21FO2"
"474",558,21.9943,101,"3,6-Dimethyl-4-octyn-3,6-diol","82.45","337743","78-66-0","C10H18O2"
"475",560,21.9969,101,"Benzene, (2-methoxyethenyl)-","93.88","279830","4747-15-3","C9H10O"
"476",559,21.9987,101,"Acetamide, N-benzyl-N-(hept-2-yl)-","92.84","279848","","C16H25NO"
"477",561,22.059,101,"Dihydroterrecyclic acid","91.38","138059","","C15H22O3"
"478",563,22.2678,101,"Phenol, 2,6-dimethoxy-4-(2-propenyl)-","96.73","334250","6627-88-9","C11H14O3"
"479",565,22.2681,101,"Phenol, 2,6-dimethoxy-4-(2-propenyl)-","95.63","334250","6627-88-9","C11H14O3"
"480",569,22.2685,101,"Phenol, 2,6-dimethoxy-4-(2-propenyl)-","95.78","334250","6627-88-9","C11H14O3"
"481",570,22.2902,101,"Phenethyl 2-((trimethylsilyl)amino)benzoate","93.52","  1255","","C18H23NO2Si"
"482",567,22.3143,101,"2-{[1-(4-Methylbenzyl)-1,2,3-triazol-4-yl]methyl}-2,3-dihydroisothiazole 1,1-dioxide","93.76","   595","","C14H16N4O2S"
"483",564,22.3267,101,"2-Cyclohexen-1-one, 4-(3-hydroxybutyl)-3,5,5-trimethyl-","95.64"," 54689","36151-02-7","C13H22O2"
"484",566,22.327,101,"2-Cyclohexen-1-one, 4-(3-hydroxybutyl)-3,5,5-trimethyl-","94.14"," 54689","36151-02-7","C13H22O2"
"485",573,22.3274,101,"2-Mercaptobenzothiazole","85.75","330647","149-30-4","C7H5NS2"
"486",571,22.3287,101,"5,5-Dimethyl-1-vinylbicyclo[2.1.1]hexane","89.41","285776","16626-39-4","C10H16"
"487",568,22.3289,101,"2-Cyclohexen-1-one, 4-(3-hydroxybutyl)-3,5,5-trimethyl-","91.02"," 54689","36151-02-7","C13H22O2"
"488",574,22.3902,101,"Ethyl isobutyl propylphosphonate","76.92"," 39638","","C9H21O3P"
"489",576,22.4873,101,"Benzoic acid, 3-methylbutyl-2 ester","95.83","302068","41757-90-8","C12H16O2"
"490",575,22.4877,101,"Benzoic acid, 3-methylbutyl-2 ester","97.08","302068","41757-90-8","C12H16O2"
"491",578,22.5553,101,"Tetratetracontane","98.63","346410","7098-22-8","C44H90"
"492",577,22.5556,101,"Ethanol, 2-(dodecyloxy)-","98.74","199125","4536-30-5","C14H30O2"
"493",581,22.6074,101,"2H-1,4-Oxazine-4-acetamide, N-(2-cyano-4,5-dimethoxyphenyl)tetrahydro-2,6-dimethyl-","88.16"," 42898","","C17H23N3O4"
"494",580,22.6095,101,"2-(2,6-Dimethylmorpholin-4-yl)ethan-1-ol","85.23"," 42922","","C8H17NO2"
"495",584,22.6309,101,"Dimethylcarbamic acid 5,7-dibromo-2-methylquinolin-8-yl ester","95.86","245272","","C13H12Br2N2O2"
"496",583,22.633,101,"Ethylamphetamine, propionyl","95.12","246258","","C14H21NO"
"497",582,22.6336,101,"Dimethylcarbamic acid 5,7-dibromo-2-methylquinolin-8-yl ester","97.49","245272","","C13H12Br2N2O2"
"498",589,22.7323,101,"Cucurbitacin b, 23,24-dihydro-25-deacetoxy-","79.58"," 14731","103251-92-9","C30H46O6"
"499",590,22.733,101,"2-Cyclohexen-1-one, 3-(3-hydroxybutyl)-2,4,4-trimethyl-","88.27","318590","27185-79-1","C13H22O2"
"500",588,22.733,101,"2-Cyclohexen-1-one, 3-(3-hydroxybutyl)-2,4,4-trimethyl-","89.74","318590","27185-79-1","C13H22O2"
"501",591,22.7402,101,"Spiro(2-oxabicyclo[2.1.0]pentane)-3,2'-oxetane, 1,5,5,3',3',4',4'-heptamethyl-","86.46"," 59175","","C13H22O2"
"502",587,22.762,101,"2-Propanone, 1-hydroxy-3-(4-hydroxy-3-methoxyphenyl)-","97.39","325102","4899-74-5","C10H12O4"
"503",586,22.7704,101,"2-Propanone, 1-hydroxy-3-(4-hydroxy-3-methoxyphenyl)-","98.54","325102","4899-74-5","C10H12O4"
"504",585,22.7732,101,"2-Propanone, 1-hydroxy-3-(4-hydroxy-3-methoxyphenyl)-","99.15","325102","4899-74-5","C10H12O4"
"505",593,22.8604,101,"7-Oxabicyclo[4.1.0]heptan-3-ol, 6-(3-hydroxy-1-butenyl)-1,5,5-trimethyl-","89.14"," 35797","72777-88-9","C13H22O3"
"506",596,22.8609,101,"7-Oxabicyclo[4.1.0]heptan-3-ol, 6-(3-hydroxy-1-butenyl)-1,5,5-trimethyl-","89.90"," 35797","72777-88-9","C13H22O3"
"507",601,22.8645,101,"Bicyclo[3.1.1]hept-2-ene, 6,6-dimethyl-2-[2-(phenylmethoxy)ethyl]-, (1S)-","93.87","312796","74851-17-5","C18H24O"
"508",605,22.8649,101,"Bicyclo[3.1.1]hept-2-ene, 6,6-dimethyl-2-[2-(phenylmethoxy)ethyl]-, (1S)-","91.22","278454","74851-17-5","C18H24O"
"509",606,22.8762,101,"4-Ethynyl-1,1'-biphenyl","91.25","119318","29079-00-3","C14H10"
"510",597,22.8775,101,"Anthracene","95.44","119315","120-12-7","C14H10"
"511",603,22.8806,101,"1,3,5-Tri-O-benzoyl-.alpha.-d-ribofuranose","97.83","303951","","C26H22O8"
"512",598,22.9022,101,"Phenanthrene","94.74","332175","85-01-8","C14H10"
"513",607,22.9053,101,"4-Oxo-4,5,6,7-tetrahydrobenzofuran-3-carboxylic acid, TMS","83.88","172677","","C12H16O4Si"
"514",599,22.9762,101,"Benzene, 1-ethyl-2,3,4,5,6-pentafluoro-","97.09","122893","2251-81-2","C8H5F5"
"515",592,22.9789,101,"Benzene, 1-ethyl-2,3,4,5,6-pentafluoro-","97.56","122893","2251-81-2","C8H5F5"
"516",595,22.9799,101,"Benzene, 1-ethyl-2,3,4,5,6-pentafluoro-","96.56","122893","2251-81-2","C8H5F5"
"517",594,22.982,101,"Ethanone, 1,2-diphenyl-","98.83","316655","451-40-1","C14H12O"
"518",602,22.9914,101,"Benzenemethanethiol, TMS derivative","90.42","281546","14629-67-5","C10H16SSi"
"519",600,22.9929,101,"1-Hexanone, 1,2-diphenyl-","94.03","304840","2371-23-5","C18H20O"
"520",616,23.0157,101,"(R)-(+)-3-Aminoquinuclidine, N-trimethylsilyl-","85.18"," 43172","","C10H22N2Si"
"521",615,23.0442,101,"(E)-4-(3-Hydroxyprop-1-en-1-yl)-2-methoxyphenol","85.14"," 60090","32811-40-8","C10H12O3"
"522",613,23.0472,101,"(E)-4-(3-Hydroxyprop-1-en-1-yl)-2-methoxyphenol","92.52"," 60090","32811-40-8","C10H12O3"
"523",612,23.0688,101,"Benzoic acid, 4-amino-, 4-acetoxy-2,2,6,6-tetramethyl-1-piperidinyl ester","94.99"," 28305","","C18H26N2O4"
"524",609,23.0776,101,"Benzoic acid, 4-amino-, 4-acetoxy-2,2,6,6-tetramethyl-1-piperidinyl ester","98.51"," 28305","","C18H26N2O4"
"525",611,23.0828,101,"Benzoic acid, 4-amino-, 4-acetoxy-2,2,6,6-tetramethyl-1-piperidinyl ester","97.37"," 28305","","C18H26N2O4"
"526",610,23.0833,101,"Benzoic acid, 4-amino-, 4-acetoxy-2,2,6,6-tetramethyl-1-piperidinyl ester","97.93"," 28305","","C18H26N2O4"
"527",614,23.0938,101,"Benzenamine, 4-butyl-2-methyl-","93.40"," 28634","72072-16-3","C11H17N"
"528",618,23.2448,101,"N-Benzyl-N-ethoxycarbonyl-D-phenylalanine, methyl ester","93.77","281458","","C20H23NO4"
"529",620,23.245,101,"1-Benzylamino-4-benzyloxybutane","87.47","281463","60058-23-3","C18H23NO"
"530",619,23.2459,101,"Methyl (2E)-3-(4-hydroxyphenyl)-2-propenoate","93.87"," 76352","19367-38-5","C10H10O3"
"531",621,23.2602,101,"Oxalic acid, hexadecyl 2-isopropoxyphenyl ester","85.25","  8646","","C27H44O5"
"532",631,23.2853,101,"Methyl 2-(methylthio)acetate","93.51","234613","16630-66-3","C4H8O2S"
"533",624,23.2948,101,"Benzoic acid, 4-amino-, 4-hydroximino-2,2,6,6-tetramethyl-1-piperidinyl ester","97.76"," 28303","","C16H23N3O3"
"534",622,23.3056,101,"Benzoic acid, 4-amino-, 4-hydroximino-2,2,6,6-tetramethyl-1-piperidinyl ester","98.39"," 28303","","C16H23N3O3"
"535",623,23.3084,101,"Benzoic acid, 4-amino-, 4-hydroximino-2,2,6,6-tetramethyl-1-piperidinyl ester","98.80"," 28303","","C16H23N3O3"
"536",626,23.3244,101,"Methyl 2-(methylthio)acetate","92.62","348550","16630-66-3","C4H8O2S"
"537",634,23.3712,101,"Benzene, 1-butoxy-4-(4-propylcyclohexyl)-, trans-","85.18"," 50668","79709-84-5","C19H30O"
"538",627,23.3757,101,"Glycine, N-(4-ethylbenzoyl)-, hexadecyl ester","89.01"," 51029","","C27H45NO3"
"539",630,23.3808,101,"4-Ethylbenzoic acid, 3-chloroprop-2-enyl ester","79.76"," 51318","","C12H13ClO2"
"540",628,23.41,101,"3-Methylbutyl propylphosphonofluoridate","88.35"," 41562","","C8H18FO2P"
"541",632,23.4146,101,"2-(1-Methyl-1H-tetrazol-5-ylsulfanyl)-N-thiazol-2-yl-acetamide","88.86"," 41416","","C7H8N6OS2"
"542",625,23.4626,101,"L-Tryptophanamide, N-methoxycarbonyl-","96.48"," 47122","","C13H15N3O3"
"543",629,23.4632,101,"Indole-3-propionitrile, .alpha.-formamido-","96.75"," 47120","","C12H11N3O"
"544",633,23.4684,101,"DL-Tryptophan, N-glycyl-","94.66"," 47192","2189-26-6","C13H15N3O3"
"545",638,23.5038,101,"butanedioic acid, 2-cyano-3-methyl-, diethyl ester","92.29","236909","","C10H15NO4"
"546",637,23.5066,101,"butanedioic acid, 2-cyano-3-methyl-, diethyl ester","91.70","236909","","C10H15NO4"
"547",639,23.5891,101,"methanesulfonamide, N-(2-aminophenyl)-","85.80","262918","","C7H10N2O2S"
"548",641,23.7604,101,"Benzene, (1-ethyldecyl)-","90.71","312929","2400-00-2","C18H30"
"549",640,23.7679,101,"6-Hydroxy-4,4,7a-trimethyl-5,6,7,7a-tetrahydrobenzofuran-2(4H)-one","93.18","  9768","73410-02-3","C11H16O3"
"550",650,23.7831,101,"4-Methoxyanthranilic acid","77.84"," 80451","4294-95-5","C8H9NO3"
"551",643,23.7862,101,"1-(2-Hydroxyphenyl)-2-pyrrolidinone","96.76"," 33231","19734-02-2","C10H11NO2"
"552",649,23.7873,101,"Terephthalic acid, ethyl 2-fluorophenethyl ester","95.48"," 33235","","C18H17FO4"
"553",644,23.7881,101,"1-(2-Hydroxyphenyl)-2-pyrrolidinone","97.11"," 33231","19734-02-2","C10H11NO2"
"554",652,23.7917,101,"Isophthalic acid, ethyl tridec-2-ynyl ester","94.71","118220","","C23H32O4"
"555",654,23.8231,101,"1-(2-Hydroxyphenyl)-2-pyrrolidinone","81.86"," 33231","19734-02-2","C10H11NO2"
"556",655,23.9044,101,"2-(m-Bromophenylazo)naphthalene","87.54"," 42427","94934-85-7","C16H11BrN2"
"557",646,23.9045,101,"2,5-Pyrrolidinedione, 3-ethyl-1,3-dimethyl-","87.82"," 41418","13861-99-9","C8H13NO2"
"558",651,23.9146,101,"3,7 Dimethyloctyl propylphosphonofluoridate","89.70"," 41564","","C13H28FO2P"
"559",653,23.9463,101,"1-Ethyl-2-methylpropyl isopropylphosphonofluoridate (isomer 1)","84.84"," 42469","","C9H20FO2P"
"560",656,23.9497,101,"2-Acetyl-3,3-dimethyl-2-(3-oxo-butyl)-cyclopentanone","74.74"," 51286","","C13H20O3"
"561",647,23.9503,101,"2-Acetyl-3,3-dimethyl-2-(3-oxo-butyl)-cyclopentanone","82.48"," 51286","","C13H20O3"
"562",645,23.9564,101,"3,5-Dimethoxy-4-hydroxybenzeneethanol","93.32","105257","20824-45-7","C10H14O4"
"563",648,23.9574,101,"3,5-Dimethoxy-4-hydroxybenzeneethanol","95.35","105257","20824-45-7","C10H14O4"
"564",658,24.1713,101,"5-(4-Methyl-2-nitro-phenoxymethyl)-furan-2-carboxylic acid amide","98.56"," 37131","","C13H12N2O5"
"565",659,24.1719,101,"5-(4-Methyl-2-nitro-phenoxymethyl)-furan-2-carboxylic acid amide","97.88"," 37131","","C13H12N2O5"
"566",663,24.1765,101,"3-Methyl-5-nonylpyrrolizidine","97.92"," 36731","","C17H33N"
"567",661,24.1961,101,"Aspidospermidine-3-carboxylic acid, 2,3-didehydro-1-methyl-, methyl ester, (5.alpha.,12.beta.,19.alpha.)-","90.81"," 37755","19074-77-2","C22H28N2O2"
"568",664,24.21,101,"3(2H)-Oxazolecarboxylic acid, 5-acetyl-2-(1,1-dimethylethyl)-, methyl ester, (R)-","80.36"," 40996","116842-08-1","C11H17NO4"
"569",662,24.2103,101,"DL-Norleucine, N-allyloxycarbonyl-, propyl ester","77.36","108973","","C13H23NO4"
"570",660,24.2103,101,"DL-Norleucine, N-allyloxycarbonyl-, propyl ester","75.42","108973","","C13H23NO4"
"571",671,24.237,101,"5,9-Undecadien-2-one, 6,10-dimethyl-","90.92","297850","689-67-8","C13H22O"
"572",669,24.249,101,"Geranyl vinyl ether","93.43","238092","","C12H20O"
"573",670,24.2626,101,"butanedioic acid, 2-cyano-3-methyl-, diethyl ester","85.83","236909","","C10H15NO4"
"574",667,24.2691,101,"butanedioic acid, 2-cyano-3-methyl-, diethyl ester","90.96","236909","","C10H15NO4"
"575",668,24.2739,101,"butanedioic acid, 2-cyano-3-methyl-, diethyl ester","90.67","236909","","C10H15NO4"
"576",673,24.306,101,"Triacontane","96.86","346772","638-68-6","C30H62"
"577",672,24.3108,101,"Triacontane","98.47","346772","638-68-6","C30H62"
"578",674,24.3906,101,"N-Tert-butoxycarbonyl-2-(1-azido-4-hydroxybutyl)pyrrolidine","87.74"," 14465","","C13H24N4O3"
"579",678,24.4578,101,"1H-Pyrrole-2,5-dione, 3-(1,3,3a,4,7,7a-hexahydro-2H-isoindol-2-yl)dihydro-1-(4-methylphenyl)-","72.57"," 33087","","C19H22N2O2"
"580",676,24.4652,101,"3-Tetrahydrothiopyran-4-yl]-2-oxazolidinone-S,S-dioxide","77.81","237475","37018-14-7","C8H13NO4S"
"581",677,24.4675,101,"4-Amino-2,6-dihydroxypyrimidine","83.47","322859","873-83-6","C4H5N3O2"
"582",683,24.5206,101,"benzenecarbothioic acid, S-(1,2,3,4-tetrahydro-1-oxo-2-naphthalenyl) ester","91.86","   678","","C17H14O2S"
"583",679,24.5223,101,"1H-Indole-3-carboxaldehyde","97.07","326449","487-89-8","C9H7NO"
"584",680,24.5229,101,"1H-Indole-3-carboxaldehyde","96.70","326449","487-89-8","C9H7NO"
"585",682,24.5229,101,"1H-Indole-3-carboxaldehyde","96.83","326454","487-89-8","C9H7NO"
"586",685,24.5234,101,"Oxalic acid, isohexyl neopentyl ester","95.42","302304","","C13H24O4"
"587",686,24.525,101,"Nonane, 5-methyl-5-propyl-","93.89","244195","17312-75-3","C13H28"
"588",681,24.5256,101,"benzenecarbothioic acid, S-(1,2,3,4-tetrahydro-1-oxo-2-naphthalenyl) ester","90.02","   678","","C17H14O2S"
"589",688,24.593,101,"Cyclo(L-prolyl-L-valine)","96.30","242993","2854-40-2","C10H16N2O2"
"590",689,24.6154,101,"4-(1,3,3-Trimethyl-bicyclo[4.1.0]hept-2-yl)-but-3-en-2-one","88.49","  6545","77143-31-8","C14H22O"
"591",691,24.6768,101,"1,3-Propanedione, 1,3-bis(tricyclo[3.3.1.1(3,7)]dec-1-yl)-","82.15","149285","82094-53-9","C23H32O2"
"592",690,24.6788,101,"2-Fluoro-5-(trifluoromethoxy)benzonitrile","79.82","149114","886498-08-4","C8H3F4NO"
"593",695,24.8548,101,"Fumaric acid, ethyl 3-methylbut-2-yl ester","94.62"," 41572","","C11H18O4"
"594",694,24.8892,101,"3,5,5-Trimethylcyclohexyl propylphosphonofluoridate","80.38"," 41912","","C12H24FO2P"
"595",693,24.8921,101,"2,5-Pyrrolidinedione, 3-ethyl-1,3-dimethyl-","84.44"," 41418","13861-99-9","C8H13NO2"
"596",696,24.9126,101,"1,9-Dioxacyclohexadeca-4,13-diene-2-10-dione, 7,8,15,16-tetramethyl-","84.89"," 87518","","C18H28O4"
"597",702,24.9127,101,"Acetamide, 2-(adamantan-1-yl)-N-(4,5,6,7-tetrahydrobenzothiazol-2-yl)-","90.16"," 87376","","C19H26N2OS"
"598",697,24.9201,101,"Acetamide, 2-(adamantan-1-yl)-N-(4,5,6,7-tetrahydrobenzothiazol-2-yl)-","88.85"," 87376","","C19H26N2OS"
"599",703,24.9302,101,"Cyclononasiloxane, octadecamethyl-","65.63","256008","556-71-8","C18H54O9Si9"
"600",705,24.9303,101,"2-Fluorophenethyl alcohol, methyl ether","80.91","115552","","C9H11FO"
"601",699,24.9388,101,"Phenol, 2-methoxy-5-acetoxymethyl-","73.74"," 87387","","C10H12O4"
"602",701,24.9396,101,"4-(1,3,3-Trimethyl-bicyclo[4.1.0]hept-2-yl)-but-3-en-2-one","83.34","  6545","77143-31-8","C14H22O"
"603",698,24.9574,101,"1,9-Dioxacyclohexadeca-4,13-diene-2-10-dione, 7,8,15,16-tetramethyl-","78.22"," 87518","","C18H28O4"
"604",708,24.9852,101,"5,7-Dimethyl-9-hydroxy-2,3-dihydro-1H-cyclopenta[b]quinoline","87.98","155543","","C14H15NO"
"605",700,24.9894,101,"Cyclononasiloxane, octadecamethyl-","95.15","256008","556-71-8","C18H54O9Si9"
"606",704,24.9901,101,"Cyclononasiloxane, octadecamethyl-","92.54","256008","556-71-8","C18H54O9Si9"
"607",706,25.0213,101,"5,7-Dimethyl-9-hydroxy-2,3-dihydro-1H-cyclopenta[b]quinoline","96.61","155543","","C14H15NO"
"608",707,25.0549,101,"L-Alanyl-L-norleucine, N-dimethylaminomethylene-, methyl ester","97.18","293733","","C13H25N3O3"
"609",709,25.0621,101,"5-Hexyl-5-methyloxolan-2-one","91.23","293631","7011-83-8","C11H20O2"
"610",711,25.0945,101,"(-)-Isolongifolol, methyl ether","87.55","288932","","C16H28O"
"611",712,25.1008,101,"Benzene, (1-butyloctyl)-","94.15","313154","2719-63-3","C18H30"
"612",713,25.3347,101,"Tricyclo[3.1.0.0(2,4)]hexane, 3,6-diethyl-3,6-dimethyl-, trans-","82.37","  4607","","C12H20"
"613",740,25.4241,101,"Caffeine","99.36","334261","58-08-2","C8H10N4O2"
"614",715,25.4263,101,"Caffeine","99.24","334261","58-08-2","C8H10N4O2"
"615",754,25.4263,101,"Caffeine","98.88","334259","58-08-2","C8H10N4O2"
"616",761,25.4281,101,"2,3-Pyridinediamine","91.59","  7000","452-58-4","C5H7N3"
"617",722,25.4293,101,"Caffeine","96.92","334259","58-08-2","C8H10N4O2"
"618",727,25.4349,101,"2,3-Pyridinediamine","92.44","  7000","452-58-4","C5H7N3"
"619",718,25.4393,101,"2-(4-Fluorophenyl)-2-(4-morpholinyl)ethanamine, N-acetyl-","97.85","138937","1387204-29-6","C14H19FN2O2"
"620",725,25.4465,101,"Caffeine","99.40","334259","58-08-2","C8H10N4O2"
"621",736,25.53,101,"2,3-Pyridinediamine","92.85","  7000","452-58-4","C5H7N3"
"622",743,25.5374,101,"(4R,6S,9aR)-4,6-Dibutyloctahydro-1H-quinolizine","97.89","139275","","C17H33N"
"623",720,25.553,101,"2-(4-Fluorophenyl)-2-(4-morpholinyl)ethanamine, N-acetyl-","97.98","138937","1387204-29-6","C14H19FN2O2"
"624",730,25.6118,101,"(4R,6S,9aR)-4,6-Dibutyloctahydro-1H-quinolizine","97.24","139275","","C17H33N"
"625",773,25.6414,101,"2-Amino-4-methylpyrimidine","94.99","318415","108-52-1","C5H7N3"
"626",760,25.6458,101,"Caffeine","97.30","334259","58-08-2","C8H10N4O2"
"627",716,25.6693,101,"Caffeine","98.92","334259","58-08-2","C8H10N4O2"
"628",779,25.7042,101,"Silane, (3-iodopropyl)trimethyl-","85.62","252001","18135-48-3","C6H15ISi"
"629",721,25.7109,101,"2H-1-Benzopyran-3-carbonitrile, 4-methyl-2-oxo-","94.77","333257","24526-69-0","C11H7NO2"
"630",731,25.7119,101,"2H-1-Benzopyran-3-carbonitrile, 4-methyl-2-oxo-","94.95","333257","24526-69-0","C11H7NO2"
"631",752,25.7126,101,"acetamide, N-(2,3-dihydro-7-hydroxy-5-oxo-5H-thiazolo[3,2-a]pyrimidin-6-yl)-","93.82","128524","","C8H9N3O3S"
"632",738,25.7353,101,"Caffeine","98.93","334259","58-08-2","C8H10N4O2"
"633",764,25.7692,101,"Pentacyclo[9.1.0.0(2,4).0(5,7).0(8,10)]dodecane, 3,3,6,6,9,9,12,12-octamethoxy-","93.13","   512","","C20H32O8"
"634",735,25.793,101,"Silanamine, N-[bis(trimethylsilyl)ethenylidene]-1,1,1-trimethyl-","93.96","175762","7351-44-2","C11H27NSi3"
"635",751,25.7937,101,"Silanamine, N-[bis(trimethylsilyl)ethenylidene]-1,1,1-trimethyl-","93.12","175762","7351-44-2","C11H27NSi3"
"636",723,25.8086,101,"5-(1,1-Dimethyl-5-oxohexyl)-2-methyl-1H-pyrrole-3-carboxylic acid, methyl ester","95.89","121492","107675-02-5","C15H23NO3"
"637",746,25.8106,101,"Flecainide, N,N'-bis(trifluoroacetyl)","97.61","121716","","C21H18F12N2O5"
"638",756,25.8356,101,"5-(1,1-Dimethyl-5-oxohexyl)-2-methyl-1H-pyrrole-3-carboxylic acid, methyl ester","97.16","121492","107675-02-5","C15H23NO3"
"639",714,25.8503,101,"Purine-2,6(1H,3H)-dione, 1-(2-ethenyloxyethyl)-3,7-dimethyl-","99.08","120894","","C11H14N4O3"
"640",728,25.8524,101,"Caffeine","89.67","349034","58-08-2","C8H10N4O2"
"641",763,25.8747,101,"2-(4-Fluorophenyl)-2-(4-morpholinyl)ethanamine, N-acetyl-","96.39","138937","1387204-29-6","C14H19FN2O2"
"642",733,25.8782,101,"5-(1,1-Dimethyl-5-oxohexyl)-2-methyl-1H-pyrrole-3-carboxylic acid, methyl ester","98.32","121492","107675-02-5","C15H23NO3"
"643",717,25.8803,101,"5-(1,1-Dimethyl-5-oxohexyl)-2-methyl-1H-pyrrole-3-carboxylic acid, methyl ester","99.21","121492","107675-02-5","C15H23NO3"
"644",770,25.9665,101,"2-Benzamidoethyl trisulfide","81.81","  1094","98964-66-0","C18H20N2O2S3"
"645",729,25.9672,101,"1-Methyl-2,5-dipropyldecahydroquinoline","97.72","139266","1159498-73-3","C16H31N"
"646",737,25.9746,101,"Benzoic acid, 4-methylpent-2-yl ester","92.99","304740","","C13H18O2"
"647",784,25.9761,101,"1-Eicosene","91.34","291198","3452-07-1","C20H40"
"648",750,25.9767,101,"Benzoic acid, 4-methylpent-2-yl ester","95.51","304740","","C13H18O2"
"649",778,26.0119,101,"Benzoic acid, 2-ethylhexyl ester","88.61","316359","5444-75-7","C15H22O2"
