"","AlignID","tmean","FoundIn","Name.1","MatchFactor.1","DB.Id.1","CAS.1","Formula.1"
"650",767,26.0177,101,"2,3-Pyridinediamine","92.46","  7000","452-58-4","C5H7N3"
"651",775,26.032,101,"1,7-Dimethylxanthine","86.61","332467","611-59-6","C7H8N4O2"
"652",745,26.0326,101,"1,7-Dimethylxanthine","95.79","332467","611-59-6","C7H8N4O2"
"653",734,26.0353,101,"1,7-Dimethylxanthine","97.53","332467","611-59-6","C7H8N4O2"
"654",771,26.036,101,"5,7-Dimethyl-2-methylsulfanyl-[1,2,4]triazolo[1,5-a]pyrimidine","93.75","139047","","C8H10N4S"
"655",755,26.0362,101,"1,7-Dimethylxanthine","95.20","332467","611-59-6","C7H8N4O2"
"656",747,26.0416,101,"Caffeine","97.71","334261","58-08-2","C8H10N4O2"
"657",776,26.0576,101,"1H-Purine-2,6-dione,3,7-dihydro-3-methyl-8-morpholinomethyl","92.64","121419","","C11H15N5O3"
"658",787,26.0837,101,"3-Furancarboxylic acid, (3R,5S,5aS,6S,9aR)-6-[(3-furanylcarbonyl)oxy]octahydro-9-hydroxy-2,2,5a,9-tetramethyl-2H-3,9a-methano-1-benzoxepin-5-yl ester, rel-","89.03","288147","1214647-90-1","C25H30O8"
"659",724,26.0906,101,"2-(4-Fluorophenyl)-2-(4-morpholinyl)ethanamine, N-acetyl-","97.04","138937","1387204-29-6","C14H19FN2O2"
"660",732,26.1662,101,"Caffeine","96.13","334259","58-08-2","C8H10N4O2"
"661",772,26.1983,101,"Caffeine","95.44","334259","58-08-2","C8H10N4O2"
"662",748,26.245,101,"1-Methyl-2,5-dipropyldecahydroquinoline","97.04","139266","1159498-73-3","C16H31N"
"663",799,26.2733,101,"Theobromine, TBDMS derivative","88.64","172679","","C13H22N4O2Si"
"664",802,26.2788,101,"4-Oxo-4,5,6,7-tetrahydrobenzofuran-3-carboxylic acid, TMS","80.49","172677","","C12H16O4Si"
"665",795,26.288,101,"3'-(trifluoromethyl)-[1,1'-biphenyl]-3-amine","86.28","172538","400749-02-2","C13H10F3N"
"666",800,26.289,101,"4-Imidazolidinepropanoic acid, 3-benzoyl-2-(1,1-dimethylethyl)-1,4-dimethyl-5-oxo-, (2S-cis)-","81.60","   974","103825-55-4","C19H26N2O4"
"667",790,26.2901,101,"Dihydrosyringenin","96.99","106430","20736-25-8","C11H16O4"
"668",792,26.2904,101,"Dihydrosyringenin","94.73","106430","20736-25-8","C11H16O4"
"669",797,26.2907,101,"5-(3-Hydroxypropyl)-2,3-dimethoxyphenol","95.38","106779","63543-12-4","C11H16O4"
"670",798,26.292,101,"Buphedrone, N-TFA","81.82","330807","","C13H14F3NO2"
"671",741,26.3182,101,"2-(4-Fluorophenyl)-2-(4-morpholinyl)ethanamine, N-acetyl-","95.67","138937","1387204-29-6","C14H19FN2O2"
"672",796,26.4031,101,"Triacontane","94.64","346772","638-68-6","C30H62"
"673",803,26.4109,101,"Sulfurous acid, 2-ethylhexyl hexyl ester","83.69","208974","","C14H30O3S"
"674",791,26.4149,101,"Tetramethyl orthocarbonate","97.79","316347","1850-14-2","C5H12O4"
"675",788,26.4175,101,"Tetramethyl orthocarbonate","99.56","301689","1850-14-2","C5H12O4"
"676",789,26.4268,101,"Benzaldehyde, 3-bromo-5-methoxy-4-[(4-methylphenyl)methoxy]-","98.67","303209","351066-31-4","C16H15BrO3"
"677",793,26.4315,101,"Benzoic acid, 3-methylbutyl-2 ester","97.13","302068","41757-90-8","C12H16O2"
"678",794,26.4344,101,"Benzoic acid, 2-ethylhexyl ester","96.26","316359","5444-75-7","C15H22O2"
"679",739,26.4984,101,"1-Methyl-2,5-dipropyldecahydroquinoline","97.65","139266","1159498-73-3","C16H31N"
"680",759,26.5187,101,"9-Hexadecenoic acid, methyl ester, (Z)-","95.10","147346","1120-25-8","C17H32O2"
"681",719,26.5475,101,"7-Oxabicyclo[4.1.0]heptan-3-ol, 6-(3-hydroxy-1-butenyl)-1,5,5-trimethyl-","89.78"," 35797","72777-88-9","C13H22O3"
"682",766,26.5479,101,"Dicyclohexyl propylphosphonate","91.04"," 39110","883290-77-5","C15H29O3P"
"683",726,26.5487,101,"Dicyclohexyl propylphosphonate","90.63"," 39110","883290-77-5","C15H29O3P"
"684",742,26.5493,101,"7-Oxabicyclo[4.1.0]heptan-3-ol, 6-(3-hydroxy-1-butenyl)-1,5,5-trimethyl-","89.83"," 35797","72777-88-9","C13H22O3"
"685",774,26.5571,101,"2-Fluorobenzylamine, N,N-dibutyl","92.08","138936","","C15H24FN"
"686",753,26.5906,101,"(4R,6S,9aR)-4,6-Dibutyloctahydro-1H-quinolizine","94.21","139275","","C17H33N"
"687",769,26.5989,101,"11-Hexadecenoic acid, methyl ester","87.09","149597","55000-42-5","C17H32O2"
"688",777,26.6022,101,"Pyrrolo[1,2-a]pyrazine-1,4-dione, hexahydro-3-(2-methylpropyl)-","81.63","306644","5654-86-4","C11H18N2O2"
"689",744,26.6041,101,"9-Hexadecenoic acid, methyl ester, (Z)-","96.59","344841","1120-25-8","C17H32O2"
"690",765,26.6089,101,"Hexahydro-3-(1-methylpropyl)pyrrolo[1,2-a]pyrazine-1,4-dione","94.68"," 87006","58917-56-9","C11H18N2O2"
"691",808,26.6688,101,"Benzoic acid, 2,4-dimethylpent-3-yl ester","94.74","   260","","C14H20O2"
"692",807,26.7219,101,"2-Octyl benzoate","91.49","303463","6938-51-8","C15H22O2"
"693",749,26.74,101,"(4R,6S,9aR)-4,6-Dibutyloctahydro-1H-quinolizine","95.84","139275","","C17H33N"
"694",809,26.9291,101,"Carbonic acid, eicosyl vinyl ester","96.05","212127","","C23H44O3"
"695",810,26.9365,101,"Tetracontane","95.64","346738","4181-95-7","C40H82"
"696",814,26.9608,101,"1,3-Dioxolane, 2-methyl-2-(3-methylbutyl)-","97.41","273204","14447-30-4","C9H18O2"
"697",811,26.9608,101,"Pentadecanoic acid, methyl ester","98.01","308843","7132-64-1","C16H32O2"
"698",816,26.9628,101,"1,3-Dioxolane, 2-methyl-2-(4-methyl-3-cyclohexen-1-yl)-","94.21","273185","6090-08-0","C11H18O2"
"699",818,26.9696,101,"Ethyl hydrogen malonate","88.88","273628","1071-46-1","C5H8O4"
"700",817,27.0236,101,"2-Pyrrolidinone, 1-(4-methylphenyl)-","94.16"," 28657","3063-79-4","C11H13NO"
"701",815,27.0254,101,"2-Pyrrolidinone, 1-(4-methylphenyl)-","93.57"," 28657","3063-79-4","C11H13NO"
"702",812,27.0291,101,"Benzoic acid, 4-amino-, 4-hydroximino-2,2,6,6-tetramethyl-1-piperidinyl ester","95.64"," 28303","","C16H23N3O3"
"703",813,27.0295,101,"2-Pyrrolidinone, 1-(4-methylphenyl)-","94.79"," 28657","3063-79-4","C11H13NO"
"704",819,27.0594,101,"4-Iodoimidazole","96.04","334241","71759-89-2","C3H3IN2"
"705",822,27.1257,101,"2-Phenylethylamine, N-(2-fluorophenyl)-","97.34"," 38140","","C14H14FN"
"706",820,27.1375,101,"(S,E)-4-Hydroxy-3,5,5-trimethyl-4-(3-oxobut-1-en-1-yl)cyclohex-2-enone","93.27"," 36694","39763-33-2","C13H18O3"
"707",821,27.1503,101,"Benzoic acid, dec-2-yl ester","89.59","   259","","C17H26O2"
"708",823,27.1569,101,"Benzoic acid, dec-2-yl ester","90.23","   259","","C17H26O2"
"709",825,27.2533,101,"Octahydrodipyrrolo[1,2-a","98.61","243161","","C10H14N2O2"
"710",830,27.2558,101,"2,7-Dimethyl-1,7-octadien-3-amine","96.26","241998","77984-57-7","C10H19N"
"711",826,27.2573,101,"Octahydrodipyrrolo[1,2-a","98.33","243161","","C10H14N2O2"
"712",828,27.2627,101,"Octahydrodipyrrolo[1,2-a","94.80","243161","","C10H14N2O2"
"713",827,27.2795,101,"2-Isopropyl-5-methylhex-2-enal","84.78","327725","35158-25-9","C10H18O"
"714",831,27.2812,101,"Ascaridole","83.41","306085","512-85-6","C10H16O2"
"715",829,27.2821,100,"2-(4-Fluorophenyl)-2-(4-morpholinyl)ethanamine, N-acetyl-","94.44","138937","1387204-29-6","C14H19FN2O2"
"716",832,27.3412,101,"4-tert-Butoxystyrene","85.34"," 27710","95418-58-9","C12H16O"
"717",833,27.3436,101,"4-tert-Butoxystyrene","88.30"," 27710","95418-58-9","C12H16O"
"718",835,27.3497,101,"Benzoic acid, undecyl ester","90.90","317224","6316-30-9","C18H28O2"
"719",838,27.4947,101,"Benzoic acid, dec-2-yl ester","88.86","   259","","C17H26O2"
"720",837,27.4972,101,"Benzoic acid, dec-2-yl ester","93.87","   259","","C17H26O2"
"721",839,27.6808,101,"2,3-2H-4-Methyl-imidazole-2-one","95.77","292297","39799-77-4","C4H6N2O"
"722",840,27.6811,101,"N-(1-Cyclopropyl-ethyl)-N-phenyl-2-piperidin-1-yl-acetamide","95.78","292217","","C18H26N2O"
"723",841,27.6825,101,"Acetamide, 2-piperidin-1-yl-N-(4-trifluoromethoxyphenyl)-","95.23","292617","","C14H17F3N2O2"
"724",843,27.7419,101,"l-(+)-Ascorbic acid 2,6-dihexadecanoate","93.49","214289","28474-90-0","C38H68O8"
"725",844,27.7446,101,"l-(+)-Ascorbic acid 2,6-dihexadecanoate","88.84","214289","28474-90-0","C38H68O8"
"726",849,27.8216,101,"Glycine, 2-cyclohexyl-N-(but-3-yn-1-yl)oxycarbonyl-, decyl ester","97.77","152166","","C23H39NO4"
"727",857,27.8328,101,"Glycine, 2-cyclohexyl-N-(but-3-yn-1-yl)oxycarbonyl-, decyl ester","95.34","152166","","C23H39NO4"
"728",846,27.8471,101,"Xanthine, 1,3,7,8-tetramethyl-","99.03","335829","832-66-6","C9H12N4O2"
"729",847,27.8495,101,"(2R,4aS,5S,8aS)-2,5-Dipentyldecahydroquinoline","96.37","152155","220024-74-8","C19H37N"
"730",851,27.8507,101,"Xanthine, 1,3,7,8-tetramethyl-","98.80","335829","832-66-6","C9H12N4O2"
"731",855,27.9398,101,"Glycine, 2-cyclohexyl-N-(but-3-yn-1-yl)oxycarbonyl-, decyl ester","92.04","152166","","C23H39NO4"
"732",853,27.9521,101,"Glycine, 2-cyclohexyl-N-(but-3-yn-1-yl)oxycarbonyl-, decyl ester","97.72","152166","","C23H39NO4"
"733",848,27.9535,101,"Glycine, 2-cyclohexyl-N-(but-3-yn-1-yl)oxycarbonyl-, decyl ester","93.53","152166","","C23H39NO4"
"734",852,27.9562,101,"Benzeneacetic acid, 4-hydroxy-3,5-dimethoxy-, methyl ester","95.90","105364","151292-83-0","C11H14O5"
"735",854,27.9595,101,"Benzeneacetic acid, 4-hydroxy-3,5-dimethoxy-, methyl ester","95.87","105364","151292-83-0","C11H14O5"
"736",850,27.9674,101,"Glycine, 2-cyclohexyl-N-(but-3-yn-1-yl)oxycarbonyl-, decyl ester","94.28","152166","","C23H39NO4"
"737",860,28.0875,101,"1,3,2-Oxazaborolane-4-carboxylic acid, 2-butyl-, methyl ester, L-","81.52"," 40511","31970-40-8","C8H16BNO3"
"738",858,28.0879,101,"4-Amino-2,2,5,5-tetramethyl-3-imidazoline-1-oxyl","85.62"," 40329","69826-42-2","C7H14N3O"
"739",859,28.0882,101,"(2S,6R)-2,6-Dimethyl-2-(2-(4-methylfuran-3-yl)ethyl)cyclohexanone","87.87"," 40725","311351-17-4","C15H22O2"
"740",864,28.4198,101,"Cyclodecasiloxane, eicosamethyl-","88.72","254024","18772-36-6","C20H60O10Si10"
"741",865,28.42,101,"2-(2',4',4',6',6',8',8'-Heptamethyltetrasiloxan-2'-yloxy)-2,4,4,6,6,8,8,10,10-nonamethylcyclopentasiloxane","90.73","246949","145344-72-5","C16H48O10Si9"
"742",866,28.5573,101,"Theophylline","98.02","332484","58-55-9","C7H8N4O2"
"743",867,28.5592,101,"l-Leucine, N-(2-furoyl)-, tetradecyl ester","97.89","121113","","C25H43NO4"
"744",868,28.5629,101,"Theophylline","97.79","332484","58-55-9","C7H8N4O2"
"745",872,28.6245,101,"trans-Sinapyl alcohol","94.64","153594","20675-96-1","C11H14O4"
"746",873,28.6279,101,"Hexadecanoic acid, ethyl ester","83.75","312118","628-97-7","C18H36O2"
"747",876,28.6356,101,"Diethylene glycol monododecyl ether","94.31","202309","3055-93-4","C16H34O3"
"748",875,28.6364,101,"Diethylene glycol monododecyl ether","97.68","202309","3055-93-4","C16H34O3"
"749",870,28.6384,101,"Ethyl tridecanoate","98.18","312103","28267-29-0","C15H30O2"
"750",871,28.6396,101,"2-Methylpentadecanoic acid, Me derivative","98.27","274245","","C17H34O2"
"751",877,28.8026,101,"Heneicosane","98.24","346737","629-94-7","C21H44"
"752",880,29.0607,101,"1,2,4-Triazole, 3-(3,6-dimethoxybenzylidenamino)-","94.70","146133","301201-72-9","C11H12N4O2"
"753",879,29.0633,101,"1,2,4-Triazole, 3-(3,6-dimethoxybenzylidenamino)-","95.43","146133","301201-72-9","C11H12N4O2"
"754",881,29.0746,101,"1,2,4-Triazole, 3-(3,6-dimethoxybenzylidenamino)-","95.56","146133","301201-72-9","C11H12N4O2"
"755",883,29.1473,101,"trans-13-Octadecenoic acid, methyl ester","96.42","145189","","C19H36O2"
"756",884,29.206,101,"4-(7-Methyloctyl)phenol, TMS derivative","97.00","151009","","C18H32OSi"
"757",885,29.2068,101,"4-(7-Methyloctyl)phenol, TMS derivative","95.70","151009","","C18H32OSi"
"758",888,29.3528,101,"N-[2-(4-Morpholinyl)propyl]-4-oxo-2,3,4,5-tetrahydro-1,5-benzothiazepine-7-carboxamide","98.09"," 14304","1197887-68-5","C17H23N3O3S"
"759",886,29.3536,101,"Pentanamide, 2-(dimethylamino)-3-methyl-N-[7-(2-methylpropyl)-5,8-dioxo-3-phenyl-2-oxa-6,9-diazabicyclo[10.2.2]hexadeca-10,12,14,15-tetraen-4-yl]-, [3R-[3R*,4S*(2S*,3R*),7S*]]-","98.28"," 14358","18067-39-5","C31H42N4O4"
"760",887,29.3559,101,"N-[2-(4-Morpholinyl)propyl]-4-oxo-2,3,4,5-tetrahydro-1,5-benzothiazepine-7-carboxamide","98.51"," 14304","1197887-68-5","C17H23N3O3S"
"761",889,30.027,101,"6,7,8,9-Tetrahydrodipyrido[1,2-a","92.97","146103","148056-89-7","C11H11N3O"
"762",890,30.0299,101,"1-(3,4-Dimethylphenyl)-2,5-dihydro-1H-pyrrole-2,5-dione","91.99","146069","64059-57-0","C12H11NO2"
"763",891,30.0395,101,"(p-Furfurylphenyl)dimethylamine","87.92","335141","100371-88-8","C13H15NO"
"764",892,30.1768,101,"Alanylalanine, N,N'-dimethyl-N'-propargyloxycarbonyl-, decyl ester","94.22"," 65175","","C22H38N2O5"
"765",894,30.1842,101,"4-Isopropyl-3,4,5,6,7,8-hexahydro-2(1H)-quinazolinethione","93.25","104845","378760-14-6","C11H18N2S"
"766",893,30.1919,101,"4-Isopropyl-3,4,5,6,7,8-hexahydro-2(1H)-quinazolinethione","93.15","104845","378760-14-6","C11H18N2S"
"767",897,30.3901,101,"4-Oxo-4,5,6,7-tetrahydrobenzofuran-3-carboxylic acid, TMS","92.46","172677","","C12H16O4Si"
"768",899,31.9957,101,"Nonane, 5-methyl-5-propyl-","97.62","244195","17312-75-3","C13H28"
"769",900,32.006,101,"Eicosane","95.29","210981","112-95-8","C20H42"
"770",903,32.0166,101,"3-Tetradecen-5-yne, (Z)-","91.99","262176","74663-68-6","C14H24"
"771",902,32.0175,101,"9,12,15-Octadecatrienoic acid, (Z,Z,Z)-","96.35","261814","463-40-1","C18H30O2"
"772",908,32.2226,101,"16-Octadecenoic acid, methyl ester","95.95","137635","56554-49-5","C19H36O2"
"773",906,32.2242,101,"Dimethametryn","95.95","336193","22936-75-0","C11H21N5S"
"774",904,32.2249,101,"Dimethametryn","95.33","336193","22936-75-0","C11H21N5S"
"775",905,32.2272,101,"Dimethametryn","95.58","336193","22936-75-0","C11H21N5S"
"776",907,32.2272,101,"Dimethametryn","95.34","336193","22936-75-0","C11H21N5S"
"777",910,32.4673,101,"Isophytol","97.88","306900","505-32-8","C20H40O"
"778",909,32.4698,101,"Isophytol","97.97","306900","505-32-8","C20H40O"
"779",911,32.47,101,"Isophytol","97.52","306871","505-32-8","C20H40O"
"780",914,33.0185,101,"Propane, 1-(1-methylethoxy)-","96.26","277806","627-08-7","C6H14O"
"781",912,33.0187,101,"1,3-Dioxolane, 2-methyl-2-(3-methylbutyl)-","96.32","273204","14447-30-4","C9H18O2"
"782",913,33.0187,101,"1,3-Dioxolane, 2-methyl-2-(3-methylbutyl)-","96.08","273204","14447-30-4","C9H18O2"
"783",915,33.0189,101,"1,3-Dioxolane, 2-methyl-2-pentyl-","94.89","273203","4352-95-8","C9H18O2"
"784",921,33.5268,101,"Cyclooctasiloxane, hexadecamethyl-","92.56","216750","556-68-3","C16H48O8Si8"
"785",922,33.528,101,"Cyclooctasiloxane, hexadecamethyl-","94.28","216750","556-68-3","C16H48O8Si8"
"786",919,33.5433,101,"(E)-N,N-Dimethyl-4-(m-tolyldiazenyl)aniline","94.46"," 28822","1081821-70-6","C15H17N3"
"787",916,33.546,101,"(E)-N,N-Dimethyl-4-(m-tolyldiazenyl)aniline","94.53"," 28822","1081821-70-6","C15H17N3"
"788",918,33.5468,101,"(E)-N,N-Dimethyl-4-(m-tolyldiazenyl)aniline","94.55"," 28822","1081821-70-6","C15H17N3"
"789",917,33.5483,101,".alpha.-Benzylphenethylamine","94.80"," 27678","","C15H17N"
"790",920,33.55,101,"Benzenamine, N,N-dimethyl-4-[(3-methylphenyl)azo]-","93.13"," 28824","55-80-1","C15H17N3"
"791",925,35.463,101,"3-Benzoylamino-2-methyl-butyric acid, ethyl ester","99.09","303580","","C14H19NO3"
"792",924,35.4699,101,"Benzoic acid, 3,4-dichlorophenyl ester","98.35","303094","","C13H8Cl2O2"
"793",926,35.4888,101,"1,3,5-Tri-O-benzoyl-.alpha.-d-ribofuranose","98.36","303951","","C26H22O8"
"794",929,36.2892,101,"Nonane, 5-methyl-5-propyl-","96.94","244195","17312-75-3","C13H28"
"795",930,36.2931,101,"Triacontane","98.16","346772","638-68-6","C30H62"
"796",934,36.4451,101,"Metoclopramide","98.73","311761","364-62-5","C14H22ClN3O2"
"797",931,36.4564,101,"Metoclopramide","99.24","311761","364-62-5","C14H22ClN3O2"
"798",932,36.46,101,"Metoclopramide","98.89","311761","364-62-5","C14H22ClN3O2"
"799",933,36.4704,101,"Metoclopramide","98.85","311761","364-62-5","C14H22ClN3O2"
"800",937,37.2005,101,"Tapentadol, chlorodifluoroacetate","97.76","231371","","C16H22ClF2NO2"
"801",936,37.2026,101,"1-Undecanamine, N,N-dimethyl-","98.59","230696","17373-28-3","C13H29N"
"802",940,39.0991,101,"1-Methyl-2-pyrrolidineethanol","99.00","268272","67004-64-2","C7H15NO"
"803",938,39.1,101,"1-Methyl-2-pyrrolidineethanol","99.24","268272","67004-64-2","C7H15NO"
"804",939,39.1019,101,"1-Methyl-2-pyrrolidineethanol","99.07","268272","67004-64-2","C7H15NO"
"805",942,39.1026,101,"7-Chloro-1,3,4,10-tetrahydro-10-hydroxy-1-[[2-[1-pyrrolidinyl]ethyl]imino]-3-[3-(trifluoromethyl)phenyl]-9(2H)-acridinone","98.64","268281","80092-53-1","C26H25ClF3N3O2"
"806",941,39.1037,101,"7-Chloro-1,3,4,10-tetrahydro-10-hydroxy-1-[[2-[1-pyrrolidinyl]ethyl]imino]-3-[3-(trifluoromethyl)phenyl]-9(2H)-acridinone","98.97","268281","80092-53-1","C26H25ClF3N3O2"
"807",944,39.3191,101,"l-Proline, n-heptafluorobutyryl-, decyl ester","92.20","188932","","C19H28F7NO3"
"808",943,39.3197,101,"l-Proline, n-heptafluorobutyryl-, decyl ester","85.53","188932","","C19H28F7NO3"
"809",945,39.3199,101,"l-Proline, n-heptafluorobutyryl-, decyl ester","96.08","188932","","C19H28F7NO3"
"810",946,39.3202,101,"l-Proline, n-heptafluorobutyryl-, decyl ester","93.13","188932","","C19H28F7NO3"
"811",947,39.3215,101,"l-Proline, n-heptafluorobutyryl-, decyl ester","96.44","188932","","C19H28F7NO3"
"812",950,39.6,101,"Tetracosamethyl-cyclododecasiloxane","96.84"," 76710","18919-94-3","C24H72O12Si12"
"813",949,39.6014,101,"Tetracosamethyl-cyclododecasiloxane","96.76"," 76710","18919-94-3","C24H72O12Si12"
"814",952,39.9226,101,"Nonane, 5-methyl-5-propyl-","96.31","244195","17312-75-3","C13H28"
"815",951,39.9227,101,"Tetracosane","97.01","346770","646-31-1","C24H50"
"816",954,41.3806,101,"Acetamide, N-[2-(2-piperidinyl)ethyl]-","98.30","268336","","C9H18N2O"
"817",953,41.3811,101,"2-Pyrrolidineethanamine, 1-methyl-","98.38","268193","51387-90-7","C7H16N2"
"818",955,41.386,101,"7-Chloro-1,3,4,10-tetrahydro-10-hydroxy-1-[[2-[1-pyrrolidinyl]ethyl]imino]-3-[3-(trifluoromethyl)phenyl]-9(2H)-acridinone","97.14","268281","80092-53-1","C26H25ClF3N3O2"
"819",957,41.8118,101,"4-Oxo-4,5,6,7-tetrahydrobenzofuran-3-carboxylic acid, TMS","91.53","172677","","C12H16O4Si"
"820",958,41.8122,101,"4-Oxo-4,5,6,7-tetrahydrobenzofuran-3-carboxylic acid, TMS","92.20","172677","","C12H16O4Si"
"821",959,41.8148,101,"4-Oxo-4,5,6,7-tetrahydrobenzofuran-3-carboxylic acid, TMS","89.57","172677","","C12H16O4Si"
"822",962,42.4854,101,"Sulfurous acid, nonyl pentyl ester","93.49","243703","","C14H30O3S"
"823",961,42.4858,101,"Nonane, 5-methyl-5-propyl-","96.89","244195","17312-75-3","C13H28"
"824",960,42.4871,101,"Heneicosane","98.87","346737","629-94-7","C21H44"
"825",966,42.7075,101,"Pyrimido[4,5-b]benzothiophene, 5,6,7,8-tetrahydro-4-(2-diethylaminoethylamino)-","97.64","272020","332402-70-7","C16H24N4S"
"826",964,42.7107,101,"Decyl S-2-diethyaminoethyl methylphosphonothiolate","98.66","271997","","C17H38NO2PS"
"827",965,42.7111,101,"Pyrimido[4,5-b]benzothiophene, 5,6,7,8-tetrahydro-4-(2-diethylaminoethylamino)-","98.68","272020","332402-70-7","C16H24N4S"
"828",968,42.8565,101,"Phenol, 2,2'-methylenebis[6-(1,1-dimethylethyl)-4-methyl-","95.78","118131","119-47-1","C23H32O2"
"829",973,43.2273,101,"Tetracosamethyl-cyclododecasiloxane","94.83"," 76710","18919-94-3","C24H72O12Si12"
"830",974,43.228,101,"Heptasiloxane, hexadecamethyl-","90.29","336994","541-01-5","C16H48O6Si7"
"831",977,44.5415,101,"Triacontane","99.02","346772","638-68-6","C30H62"
"832",978,44.5426,101,"Heneicosane","98.72","346737","629-94-7","C21H44"
"833",979,44.8818,101,"4-Oxo-4,5,6,7-tetrahydrobenzofuran-3-carboxylic acid, TMS","88.38","172677","","C12H16O4Si"
"834",980,44.8824,101,"4-Oxo-4,5,6,7-tetrahydrobenzofuran-3-carboxylic acid, TMS","88.97","172677","","C12H16O4Si"
"835",983,45.8997,101,"Cyclooctasiloxane, hexadecamethyl-","89.19","216750","556-68-3","C16H48O8Si8"
"836",981,45.9001,101,"Tetracosamethyl-cyclododecasiloxane","92.44"," 76710","18919-94-3","C24H72O12Si12"
"837",982,45.9005,101,"Cyclooctasiloxane, hexadecamethyl-","89.79","216750","556-68-3","C16H48O8Si8"
"838",984,46.2914,101,"Heneicosane","98.80","346737","629-94-7","C21H44"
"839",985,46.2914,101,"Tetrapentacontane","96.56","346765","5856-66-6","C54H110"
"840",987,46.6084,101,"Decyl S-2-diethyaminoethyl methylphosphonothiolate","97.02","271997","","C17H38NO2PS"
"841",986,46.6131,101,"Decyl S-2-diethyaminoethyl ethylphosphonothiolate","97.93","272047","","C18H40NO2PS"
"842",989,47.0922,101,"(E)-3,3'-Dimethoxy-4,4'-dihydroxystilbene","98.17","192041","7329-69-3","C16H16O4"
"843",988,47.0985,101,"(E)-3,3'-Dimethoxy-4,4'-dihydroxystilbene","98.35","192041","7329-69-3","C16H16O4"
"844",991,47.2605,101,"4-Oxo-4,5,6,7-tetrahydrobenzofuran-3-carboxylic acid, TMS","88.85","172677","","C12H16O4Si"
"845",992,47.2605,101,"4-Oxo-4,5,6,7-tetrahydrobenzofuran-3-carboxylic acid, TMS","90.11","172677","","C12H16O4Si"
"846",993,47.8393,101,"Docosane","99.17","346740","629-97-0","C22H46"
"847",996,48.083,101,"Tetracosamethyl-cyclododecasiloxane","94.83"," 76710","18919-94-3","C24H72O12Si12"
"848",997,48.0831,101,"Heptasiloxane, hexadecamethyl-","90.75","252940","541-01-5","C16H48O6Si7"
"849",995,48.0833,101,"Tetracosamethyl-cyclododecasiloxane","97.75"," 76710","18919-94-3","C24H72O12Si12"
"850",1000,48.954,101,"Palmitoleamide","96.60","233158","106010-22-4","C16H31NO"
"851",998,48.9544,101,"13-Docosenamide, (Z)-","98.94","348114","112-84-5","C22H43NO"
"852",999,48.9547,101,"13-Docosenamide, (Z)-","97.59","348114","112-84-5","C22H43NO"
"853",1001,49.2433,101,"Heneicosane","98.30","346737","629-94-7","C21H44"
"854",1006,49.2647,101,"Pyrimido[4,5-b]benzothiophene, 5,6,7,8-tetrahydro-4-(2-diethylaminoethylamino)-","97.36","272020","332402-70-7","C16H24N4S"
"855",1003,49.2665,101,"mono-Methyl isophthalate, TMS derivative","87.43","172511","","C12H16O4Si"
"856",1004,49.268,101,"4-Oxo-4,5,6,7-tetrahydrobenzofuran-3-carboxylic acid, TMS","84.95","172677","","C12H16O4Si"
"857",1010,49.6671,101,"Geranyl nitrile","97.94","305883","101660-61-1","C10H15N"
"858",1009,49.6674,101,"Trideca-1,3,7,11-tetraene-1,1-dicarbonitrile, 4,8,12-trimethyl-, (E,E)-","98.69","238150","","C18H24N2"
"859",1008,49.6678,101,"Supraene","99.33","306228","7683-64-9","C30H50"
"860",1011,49.9557,101,"Tetracosamethyl-cyclododecasiloxane","97.24"," 76710","18919-94-3","C24H72O12Si12"
"861",1012,49.9559,101,"Heptasiloxane, hexadecamethyl-","91.11","336994","541-01-5","C16H48O6Si7"
